question,horizon,condition,fresh_probability,authors_panel_median,fresh_paired_multiplier,authors_panel_paired_multiplier
ladder:misalign:1M,12mo,p2b,0.00015,0.001035,0.6000000000000001,0.713031178517785
ladder:misalign:1M,12mo,p3a,0.0002125,0.001085,0.8499999999999999,0.7348469228349533
ladder:misalign:1M,12mo,p3b,0.000175,0.0009500000000000001,0.6999999999999993,0.6184658438426491
ladder:misalign:1M,12mo,p4,0.0002,0.0011,0.7999999999999994,0.7541551564499178
ladder:misalign:1M,12mo,p5,0.0001,0.00079,0.40000000000000036,0.4782781617427247
ladder:misalign:1M,12mo,eci_p10,0.000125,0.00085,0.49999999999999994,0.5744562646538028
ladder:misalign:1M,12mo,eci_p25,0.0001875,0.001125,0.7499999999999994,0.7791555257670533
ladder:misalign:1M,12mo,eci_p50,0.00025,0.0014,1.0,0.9874208829065747
ladder:misalign:1M,12mo,eci_p75,0.000375,0.00195,1.5000000000000004,1.2747548783981957
ladder:misalign:1M,12mo,eci_p90,0.000625,0.0027800000000000004,2.5,1.9806758753205742
ladder:misalign:1M,2028,unconditional,0.001,0.0074,1.0,1.0
ladder:misalign:1M,2028,sq,0.001,0.007875,1.0,1.0992421631894098
ladder:misalign:1M,2028,p1,0.00105,0.0081,1.0499999999999992,1.0272868060177651
ladder:misalign:1M,2028,p2a,0.0009,0.005485,0.8999999999999996,0.7936026680935458
ladder:misalign:1M,2028,p2b,0.0006,0.004665,0.5999999999999995,0.6735512813968427
ladder:misalign:1M,2028,p3a,0.00085,0.0046300000000000004,0.8499999999999999,0.7064636643811972
ladder:misalign:1M,2028,p3b,0.0007,0.0038599999999999997,0.7,0.5868398012924418
ladder:misalign:1M,2028,p4,0.0008,0.0047550000000000005,0.8,0.7188555117360141
ladder:misalign:1M,2028,p5,0.0004,0.0028799999999999997,0.39999999999999997,0.4277849927241487
ladder:misalign:1M,2028,eci_p10,0.0005,0.00345,0.49999999999999994,0.5277986629117475
ladder:misalign:1M,2028,eci_p25,0.00075,0.004999999999999999,0.7500000000000001,0.7612788283838287
ladder:misalign:1M,2028,eci_p50,0.001,0.006500000000000001,1.0,0.9862693712811287
ladder:misalign:1M,2028,eci_p75,0.0015,0.0103,1.5000000000000004,1.3701360250985035
ladder:misalign:1M,2028,eci_p90,0.0025,0.0175,2.5,2.201398157116029
ladder:misalign:1M,2030,unconditional,0.005,0.02875,1.0,1.0
ladder:misalign:1M,2030,sq,0.005,0.0306,1.0,1.1207140580897519
ladder:misalign:1M,2030,p1,0.00525,0.0329,1.0499999999999992,1.059110138613679
ladder:misalign:1M,2030,p2a,0.0045,0.0212,0.8999999999999996,0.7507773749032842
ladder:misalign:1M,2030,p2b,0.003,0.01675,0.5999999999999995,0.6074537019394977
ladder:misalign:1M,2030,p3a,0.00425,0.0166,0.8499999999999999,0.6884765791223402
ladder:misalign:1M,2030,p3b,0.0035,0.012,0.7,0.5532759580121712
ladder:misalign:1M,2030,p4,0.004,0.01645,0.8,0.6889605697474033
ladder:misalign:1M,2030,p5,0.002,0.00765,0.39999999999999997,0.37349698793966196
ladder:misalign:1M,2030,eci_p10,0.0025,0.0135,0.49999999999999994,0.5019960159204453
ladder:misalign:1M,2030,eci_p25,0.00375,0.01885,0.7499999999999994,0.750142843540006
ladder:misalign:1M,2030,eci_p50,0.005,0.025500000000000002,1.0,0.9857315388414163
ladder:misalign:1M,2030,eci_p75,0.0075,0.039,1.4999999999999991,1.3843470181521205
ladder:misalign:1M,2030,eci_p90,0.0125,0.06135,2.5,2.0726051982209035
ladder:misalign:1M,2050,unconditional,0.05,0.20900000000000002,1.0,1.0
ladder:misalign:1M,2050,sq,0.05,0.246,1.0,1.244751828528284
ladder:misalign:1M,2050,p1,0.0525,0.2475,1.0499999999999996,1.1887150534341144
ladder:misalign:1M,2050,p2a,0.045,0.1615,0.9,0.7776522892681231
ladder:misalign:1M,2050,p2b,0.03,0.128,0.5999999999999999,0.6132153437832747
ladder:misalign:1M,2050,p3a,0.0425,0.1285,0.8499999999999999,0.690515455441005
ladder:misalign:1M,2050,p3b,0.035,0.0905,0.7,0.5316095330711951
ladder:misalign:1M,2050,p4,0.04,0.129,0.8,0.6954823162194083
ladder:misalign:1M,2050,p5,0.02,0.058499999999999996,0.39999999999999997,0.34994823633780753
ladder:misalign:1M,2050,eci_p10,0.025,0.128,0.49999999999999994,0.5997364375010104
ladder:misalign:1M,2050,eci_p25,0.0375,0.17149999999999999,0.7499999999999998,0.8001358580293398
ladder:misalign:1M,2050,eci_p50,0.05,0.1975,1.0,0.9885710532241611
ladder:misalign:1M,2050,eci_p75,0.075,0.23049999999999998,1.4999999999999998,1.2185435916898848
ladder:misalign:1M,2050,eci_p90,0.125,0.2645,2.5,1.565126580223214
ladder:misalign:1M,2100,unconditional,0.1,0.3212,1.0,1.0
ladder:misalign:1M,2100,sq,0.1,0.36619999999999997,1.0,1.1957680005381943
ladder:misalign:1M,2100,p1,0.105,0.37505,1.0499999999999996,1.1597263805647338
ladder:misalign:1M,2100,p2a,0.09,0.2832,0.8999999999999996,0.8812339126036524
ladder:misalign:1M,2100,p2b,0.06,0.2434,0.5999999999999999,0.7584210520626641
ladder:misalign:1M,2100,p3a,0.085,0.26265,0.8499999999999999,0.795235030600439
ladder:misalign:1M,2100,p3b,0.07,0.219,0.7,0.6749870196052026
ladder:misalign:1M,2100,p4,0.08,0.2592,0.7999999999999997,0.7833946419966341
ladder:misalign:1M,2100,p5,0.04,0.1505,0.39999999999999997,0.5239586913873783
ladder:misalign:1M,2100,eci_p10,0.05,0.2694,0.49999999999999994,0.7037947874229664
ladder:misalign:1M,2100,eci_p25,0.075,0.28974999999999995,0.7499999999999998,0.8496838334477301
ladder:misalign:1M,2100,eci_p50,0.1,0.3068,1.0,0.9892758294159758
ladder:misalign:1M,2100,eci_p75,0.15,0.3412,1.4999999999999998,1.1356582347556083
ladder:misalign:1M,2100,eci_p90,0.25,0.394,2.4999999999999996,1.3680260695991155
ladder:misalign:10M,6mo,unconditional,2.5e-05,0.00012,1.0,1.0
ladder:misalign:10M,6mo,sq,2.5e-05,0.00014,1.0,1.027740239554723
ladder:misalign:10M,6mo,p1,2.625e-05,0.00014150000000000002,1.0500000000000003,0.9996874511566107
ladder:misalign:10M,6mo,p2a,2.25e-05,0.0001035,0.8999999999999996,0.8329165624478845
ladder:misalign:10M,6mo,p2b,1.5e-05,8.850000000000001e-05,0.5999999999999991,0.7205766921228922
ladder:misalign:10M,6mo,p3a,2.125e-05,9.25e-05,0.8499999999999999,0.7348469228349533
ladder:misalign:10M,6mo,p3b,1.75e-05,8.15e-05,0.6999999999999993,0.627495019900557
ladder:misalign:10M,6mo,p4,2e-05,9.5e-05,0.7999999999999994,0.7541551564499178
ladder:misalign:10M,6mo,p5,1e-05,6.9e-05,0.39999999999999963,0.48989794855663565
ladder:misalign:10M,6mo,eci_p10,1.25e-05,7.38e-05,0.49999999999999994,0.5744562646538032
ladder:misalign:10M,6mo,eci_p25,1.875e-05,9.75e-05,0.7499999999999994,0.7791555257670533
ladder:misalign:10M,6mo,eci_p50,2.5e-05,0.00012,1.0,0.9874208829065747
ladder:misalign:10M,6mo,eci_p75,3.75e-05,0.000173,1.4999999999999991,1.2649110640673518
ladder:misalign:10M,6mo,eci_p90,6.25e-05,0.000248,2.499999999999998,1.980675875320575
ladder:misalign:10M,12mo,unconditional,5e-05,0.00035,1.0,1.0
ladder:misalign:10M,12mo,sq,5e-05,0.00040899999999999997,1.0,1.046599431669237
ladder:misalign:10M,12mo,p1,5.25e-05,0.000416,1.0499999999999983,1.0055402085998904
ladder:misalign:10M,12mo,p2a,4.5e-05,0.0002935,0.8999999999999996,0.8316649966583102
ladder:misalign:10M,12mo,p2b,3e-05,0.00024200000000000003,0.5999999999999991,0.712525303194425
ladder:misalign:10M,12mo,p3a,4.25e-05,0.0002555,0.8499999999999999,0.7348469228349533
ladder:misalign:10M,12mo,p3b,3.5e-05,0.00021700000000000002,0.6999999999999993,0.6172519744804388
ladder:misalign:10M,12mo,p4,4e-05,0.000263,0.7999999999999994,0.755351279574977
ladder:misalign:10M,12mo,p5,2e-05,0.000174,0.39999999999999963,0.4774934554525326
ladder:misalign:10M,12mo,eci_p10,2.5e-05,0.000203,0.49999999999999994,0.5744562646538028
ladder:misalign:10M,12mo,eci_p25,3.75e-05,0.000275,0.7499999999999994,0.7763876465901415
ladder:misalign:10M,12mo,eci_p50,5e-05,0.00035,1.0,0.9860132971832695
ladder:misalign:10M,12mo,eci_p75,7.5e-05,0.000517,1.4999999999999991,1.2899612397277676
ladder:misalign:10M,12mo,eci_p90,0.000125,0.0007520000000000001,2.499999999999998,1.9806758753205733
ladder:misalign:10M,2028,unconditional,0.00025,0.002875,1.0,1.0
ladder:misalign:10M,2028,sq,0.00025,0.002875,1.0,1.095445115010332
ladder:misalign:10M,2028,p1,0.0002625,0.0031000000000000003,1.0500000000000003,1.0276186062932104
ladder:misalign:10M,2028,p2a,0.000225,0.002075,0.8999999999999996,0.794229186066591
ladder:misalign:10M,2028,p2b,0.00015,0.0016375,0.6000000000000001,0.6708203932499367
ladder:misalign:10M,2028,p3a,0.0002125,0.0016250000000000001,0.8499999999999999,0.705691150575094
ladder:misalign:10M,2028,p3b,0.000175,0.001175,0.6999999999999993,0.5757314188635764
ladder:misalign:10M,2028,p4,0.0002,0.0016125,0.7999999999999994,0.7065408693062276
ladder:misalign:10M,2028,p5,0.0001,0.00075,0.40000000000000036,0.4277849927241489
ladder:misalign:10M,2028,eci_p10,0.000125,0.0012000000000000001,0.49999999999999994,0.5130302135352265
ladder:misalign:10M,2028,eci_p25,0.0001875,0.0018124999999999999,0.7499999999999994,0.7497332859090625
ladder:misalign:10M,2028,eci_p50,0.00025,0.0025,1.0,0.9848857801796103
ladder:misalign:10M,2028,eci_p75,0.000375,0.004,1.5000000000000004,1.3991068579633223
ladder:misalign:10M,2028,eci_p90,0.000625,0.0069,2.5,2.2786635759382503
ladder:misalign:10M,2030,unconditional,0.0015,0.0125,1.0,1.0
ladder:misalign:10M,2030,sq,0.0015,0.0132,1.0,1.1224972160321822
ladder:misalign:10M,2030,p1,0.001575,0.0143,1.0499999999999992,1.0598113039593422
ladder:misalign:10M,2030,p2a,0.00135,0.00915,0.8999999999999996,0.7433034373659251
ladder:misalign:10M,2030,p2b,0.0009,0.0072499999999999995,0.5999999999999995,0.6033241251599343
ladder:misalign:10M,2030,p3a,0.001275,0.0072,0.8499999999999999,0.6870225614927066
ladder:misalign:10M,2030,p3b,0.00105,0.0052499999999999995,0.6999999999999993,0.5599107071667766
ladder:misalign:10M,2030,p4,0.0012,0.00715,0.7999999999999994,0.69197784164909
ladder:misalign:10M,2030,p5,0.0006,0.0033,0.39999999999999963,0.3701351104664349
ladder:misalign:10M,2030,eci_p10,0.00075,0.00575,0.49999999999999994,0.4806245936279166
ladder:misalign:10M,2030,eci_p25,0.001125,0.0081,0.7499999999999994,0.7389181280764464
ladder:misalign:10M,2030,eci_p50,0.0015,0.011,1.0,0.9848857801796105
ladder:misalign:10M,2030,eci_p75,0.00225,0.017,1.4999999999999991,1.4159802258506295
ladder:misalign:10M,2030,eci_p90,0.00375,0.027,2.499999999999998,2.1385353243127256
ladder:misalign:10M,2050,unconditional,0.025,0.1255,1.0,1.0
ladder:misalign:10M,2050,sq,0.025,0.14865,1.0,1.269693353578419
ladder:misalign:10M,2050,p1,0.02625,0.1492,1.0499999999999996,1.224744871391589
ladder:misalign:10M,2050,p2a,0.0225,0.0956,0.9,0.7745966692414834
ladder:misalign:10M,2050,p2b,0.015,0.0752,0.5999999999999999,0.5994169661435179
ladder:misalign:10M,2050,p3a,0.02125,0.08074999999999999,0.8500000000000002,0.6750661343263233
ladder:misalign:10M,2050,p3b,0.0175,0.05725,0.7000000000000003,0.5179323973782373
ladder:misalign:10M,2050,p4,0.02,0.08035,0.8,0.6748309606092666
ladder:misalign:10M,2050,p5,0.01,0.03375,0.4000000000000002,0.32659863237109044
ladder:misalign:10M,2050,eci_p10,0.0125,0.0785,0.5000000000000002,0.5825752650035353
ladder:misalign:10M,2050,eci_p25,0.01875,0.10675,0.7499999999999998,0.7862453931068965
ladder:misalign:10M,2050,eci_p50,0.025,0.11829999999999999,1.0,0.9868364372306861
ladder:misalign:10M,2050,eci_p75,0.0375,0.1393,1.4999999999999998,1.278731342446038
ladder:misalign:10M,2050,eci_p90,0.0625,0.16105,2.5,1.7221814918611484
ladder:misalign:10M,2100,unconditional,0.05,0.202,1.0,1.0
ladder:misalign:10M,2100,sq,0.05,0.2311,1.0,1.2169987232124961
ladder:misalign:10M,2100,p1,0.0525,0.23575000000000002,1.0499999999999996,1.1813715035006935
ladder:misalign:10M,2100,p2a,0.045,0.1765,0.9,0.8727440879150395
ladder:misalign:10M,2100,p2b,0.03,0.15055000000000002,0.5999999999999999,0.7451433175564061
ladder:misalign:10M,2100,p3a,0.0425,0.16394999999999998,0.8499999999999999,0.7852670977287002
ladder:misalign:10M,2100,p3b,0.035,0.14235,0.7,0.6604741321329196
ladder:misalign:10M,2100,p4,0.04,0.1615,0.8,0.7706221369585925
ladder:misalign:10M,2100,p5,0.02,0.095,0.39999999999999997,0.5058623836814259
ladder:misalign:10M,2100,eci_p10,0.025,0.16875,0.49999999999999994,0.6734853781019556
ladder:misalign:10M,2100,eci_p25,0.0375,0.1819,0.7499999999999998,0.8348228788104181
ladder:misalign:10M,2100,eci_p50,0.05,0.1927,1.0,0.9878205675547612
ladder:misalign:10M,2100,eci_p75,0.075,0.2153,1.4999999999999998,1.1711560897505753
ladder:misalign:10M,2100,eci_p90,0.125,0.24125000000000002,2.5,1.4624813853185292
ladder:misalign:100M,6mo,unconditional,5e-06,3.5000000000000004e-05,1.0,1.0
ladder:misalign:100M,6mo,sq,5e-06,4.12e-05,1.0,1.0261578825892248
ladder:misalign:100M,6mo,p1,5.25e-06,4.24e-05,1.0500000000000003,1.000499875062461
ladder:misalign:100M,6mo,p2a,4.5e-06,2.96e-05,0.8999999999999996,0.8329165624478838
ladder:misalign:100M,6mo,p2b,3e-06,2.4900000000000002e-05,0.6000000000000001,0.7205766921228922
ladder:misalign:100M,6mo,p3a,4.25e-06,2.61e-05,0.8499999999999999,0.7348469228349533
ladder:misalign:100M,6mo,p3b,3.5e-06,2.26e-05,0.7000000000000006,0.6274950199005564
ladder:misalign:100M,6mo,p4,4e-06,2.6949999999999998e-05,0.8000000000000007,0.7541551564499178
ladder:misalign:100M,6mo,p5,2e-06,1.8750000000000002e-05,0.40000000000000036,0.48989794855663565
ladder:misalign:100M,6mo,eci_p10,2.5e-06,2.12e-05,0.49999999999999994,0.5744562646538028
ladder:misalign:100M,6mo,eci_p25,3.75e-06,2.81e-05,0.7500000000000008,0.775
ladder:misalign:100M,6mo,eci_p50,5e-06,3.5000000000000004e-05,1.0,0.9874208829065747
ladder:misalign:100M,6mo,eci_p75,7.5e-06,5.13e-05,1.5000000000000018,1.2649110640673518
ladder:misalign:100M,6mo,eci_p90,1.25e-05,7.575e-05,2.500000000000002,1.9806758753205733
ladder:misalign:100M,12mo,unconditional,1e-05,0.000115,1.0,1.0
ladder:misalign:100M,12mo,sq,1e-05,0.000135,1.0,1.0428326807307107
ladder:misalign:100M,12mo,p1,1.05e-05,0.0001391,1.0500000000000003,1.002663120561105
ladder:misalign:100M,12mo,p2a,9e-06,9.325e-05,0.8999999999999996,0.8223723586650371
ladder:misalign:100M,12mo,p2b,6e-06,7.67e-05,0.6000000000000001,0.7125253031944255
ladder:misalign:100M,12mo,p3a,8.5e-06,8.115e-05,0.8499999999999999,0.7348469228349537
ladder:misalign:100M,12mo,p3b,7e-06,6.79e-05,0.7000000000000006,0.6198386886924689
ladder:misalign:100M,12mo,p4,8e-06,8.45e-05,0.8000000000000007,0.7572856009997027
ladder:misalign:100M,12mo,p5,4e-06,5.29e-05,0.40000000000000036,0.4774934554525328
ladder:misalign:100M,12mo,eci_p10,5e-06,6.63e-05,0.49999999999999994,0.5761944116355175
ladder:misalign:100M,12mo,eci_p25,7.5e-06,9.2e-05,0.7500000000000008,0.7888106377466153
ladder:misalign:100M,12mo,eci_p50,1e-05,0.000115,1.0,0.983192080250175
ladder:misalign:100M,12mo,eci_p75,1.5e-05,0.000176,1.4999999999999991,1.2874393189583728
ladder:misalign:100M,12mo,eci_p90,2.5e-05,0.000285,2.500000000000002,1.980675875320575
ladder:misalign:100M,2028,unconditional,5e-05,0.0012799999999999999,1.0,1.0
ladder:misalign:100M,2028,sq,5e-05,0.0012599999999999998,1.0,1.095445115010332
ladder:misalign:100M,2028,p1,5.25e-05,0.0013700000000000001,1.0499999999999983,1.0323343865794095
ladder:misalign:100M,2028,p2a,4.5e-05,0.000915,0.8999999999999996,0.793725393319377
ladder:misalign:100M,2028,p2b,3e-05,0.000725,0.5999999999999991,0.6708203932499367
ladder:misalign:100M,2028,p3a,4.25e-05,0.0007199999999999999,0.8499999999999999,0.7099295739719534
ladder:misalign:100M,2028,p3b,3.5e-05,0.000525,0.6999999999999993,0.5826049874731346
ladder:misalign:100M,2028,p4,4e-05,0.0007149999999999999,0.7999999999999994,0.7120393247567158
ladder:misalign:100M,2028,p5,2e-05,0.00033,0.39999999999999963,0.42828561898407386
ladder:misalign:100M,2028,eci_p10,2.5e-05,0.000515,0.49999999999999994,0.5092010548749031
ladder:misalign:100M,2028,eci_p25,3.75e-05,0.00078,0.7499999999999994,0.755323960770665
ladder:misalign:100M,2028,eci_p50,5e-05,0.0010999999999999998,1.0,0.9899494936611665
ladder:misalign:100M,2028,eci_p75,7.5e-05,0.0017850000000000001,1.4999999999999991,1.3946018376993068
ladder:misalign:100M,2028,eci_p90,0.000125,0.0031,2.499999999999998,2.279386846413832
ladder:misalign:100M,2030,unconditional,0.0005,0.00575,1.0,1.0
ladder:misalign:100M,2030,sq,0.0005,0.006,1.0,1.1224972160321822
ladder:misalign:100M,2030,p1,0.000525,0.0065,1.0500000000000003,1.0598113039593418
ladder:misalign:100M,2030,p2a,0.00045,0.004200000000000001,0.8999999999999996,0.7405656621799311
ladder:misalign:100M,2030,p2b,0.0003,0.0033499999999999997,0.6000000000000001,0.603116904090741
ladder:misalign:100M,2030,p3a,0.000425,0.0033,0.8499999999999999,0.6846531968814576
ladder:misalign:100M,2030,p3b,0.00035,0.0024000000000000002,0.7,0.5596427431853286
ladder:misalign:100M,2030,p4,0.0004,0.00325,0.8,0.6894291116568837
ladder:misalign:100M,2030,p5,0.0002,0.0015,0.39999999999999963,0.36996621467371843
ladder:misalign:100M,2030,eci_p10,0.00025,0.0026,0.49999999999999994,0.4806245936279166
ladder:misalign:100M,2030,eci_p25,0.000375,0.0036499999999999996,0.7500000000000001,0.7365459931328117
ladder:misalign:100M,2030,eci_p50,0.0005,0.005,1.0,0.9842509842514766
ladder:misalign:100M,2030,eci_p75,0.00075,0.00775,1.5000000000000004,1.4197270864500688
ladder:misalign:100M,2030,eci_p90,0.00125,0.01225,2.5,2.138535324312725
ladder:misalign:100M,2050,unconditional,0.01,0.07875,1.0,1.0
ladder:misalign:100M,2050,sq,0.01,0.09409999999999999,1.0,1.2752500250000494
ladder:misalign:100M,2050,p1,0.0105,0.0948,1.0499999999999992,1.2247448713915892
ladder:misalign:100M,2050,p2a,0.009,0.05865,0.8999999999999996,0.7687061147858075
ladder:misalign:100M,2050,p2b,0.006,0.0441,0.5999999999999995,0.5912493193025744
ladder:misalign:100M,2050,p3a,0.0085,0.051375000000000004,0.8499999999999999,0.6757711644237765
ladder:misalign:100M,2050,p3b,0.007,0.036875000000000005,0.7,0.5258737584977436
ladder:misalign:100M,2050,p4,0.008,0.04935,0.7999999999999994,0.6792806652792513
ladder:misalign:100M,2050,p5,0.004,0.021875,0.39999999999999997,0.33333333333333337
ladder:misalign:100M,2050,eci_p10,0.005,0.04975,0.49999999999999994,0.5764748323415624
ladder:misalign:100M,2050,eci_p25,0.0075,0.066575,0.7499999999999994,0.775248412452487
ladder:misalign:100M,2050,eci_p50,0.01,0.07395,1.0,0.9859006035092991
ladder:misalign:100M,2050,eci_p75,0.015,0.08765,1.4999999999999991,1.2841858640139805
ladder:misalign:100M,2050,eci_p90,0.025,0.102075,2.499999999999999,1.7221814918611487
ladder:misalign:100M,2100,unconditional,0.025,0.1349,1.0,1.0
ladder:misalign:100M,2100,sq,0.025,0.1552,1.0,1.235192671035349
ladder:misalign:100M,2100,p1,0.02625,0.1585,1.0499999999999996,1.1891554071335175
ladder:misalign:100M,2100,p2a,0.0225,0.11735000000000001,0.9,0.8674406440950514
ladder:misalign:100M,2100,p2b,0.015,0.0996,0.5999999999999999,0.7370903477087176
ladder:misalign:100M,2100,p3a,0.02125,0.1085,0.8500000000000002,0.777098513194564
ladder:misalign:100M,2100,p3b,0.0175,0.093,0.7000000000000003,0.6503054638104175
ladder:misalign:100M,2100,p4,0.02,0.10685,0.8,0.7621529156661249
ladder:misalign:100M,2100,p5,0.01,0.061,0.4000000000000002,0.4925760860771926
ladder:misalign:100M,2100,eci_p10,0.0125,0.11175,0.5000000000000002,0.6589537052190046
ladder:misalign:100M,2100,eci_p25,0.01875,0.12090000000000001,0.7499999999999998,0.8295723683673046
ladder:misalign:100M,2100,eci_p50,0.025,0.12840000000000001,1.0,0.9865765724632496
ladder:misalign:100M,2100,eci_p75,0.0375,0.14415,1.4999999999999998,1.190741300801706
ladder:misalign:100M,2100,eci_p90,0.0625,0.1623,2.5,1.5277801378250442
ladder:misalign:1B,6mo,unconditional,1e-06,1.25e-05,1.0,1.0
ladder:misalign:1B,6mo,sq,1e-06,1.49e-05,1.0,1.012916580968048
ladder:misalign:1B,6mo,p1,1.05e-06,1.515e-05,1.0500000000000003,0.9891915891272024
ladder:misalign:1B,6mo,p2a,9e-07,1.0350000000000001e-05,0.8999999999999996,0.8124038404635971
ladder:misalign:1B,6mo,p2b,6e-07,8.65e-06,0.6000000000000001,0.7205766921228922
ladder:misalign:1B,6mo,p3a,8.5e-07,9.2e-06,0.8499999999999999,0.734846922834954
ladder:misalign:1B,6mo,p3b,7e-07,7.95e-06,0.6999999999999993,0.6387487769068534
ladder:misalign:1B,6mo,p4,8e-07,9.55e-06,0.7999999999999994,0.7668115805072333
ladder:misalign:1B,6mo,p5,4e-07,6.5000000000000004e-06,0.39999999999999963,0.4898979485566359
ladder:misalign:1B,6mo,eci_p10,5e-07,7.4e-06,0.49999999999999994,0.5656854249492386
ladder:misalign:1B,6mo,eci_p25,7.5e-07,1.02e-05,0.7499999999999994,0.8000000000000007
ladder:misalign:1B,6mo,eci_p50,1e-06,1.25e-05,1.0,0.9746794344808966
ladder:misalign:1B,6mo,eci_p75,1.5e-06,1.86e-05,1.4999999999999991,1.2649110640673513
ladder:misalign:1B,6mo,eci_p90,2.5e-06,2.7750000000000004e-05,2.499999999999998,1.9806758753205742
ladder:misalign:1B,12mo,unconditional,2e-06,4.5e-05,1.0,1.0
ladder:misalign:1B,12mo,sq,2e-06,5.4399999999999994e-05,1.0,1.0480935072788118
ladder:misalign:1B,12mo,p1,2.1e-06,5.56e-05,1.0500000000000003,1.0069756700139287
ladder:misalign:1B,12mo,p2a,1.8e-06,3.685e-05,0.8999999999999996,0.8329165624478845
ladder:misalign:1B,12mo,p2b,1.2e-06,2.9700000000000004e-05,0.6000000000000001,0.712525303194425
ladder:misalign:1B,12mo,p3a,1.7e-06,3.155e-05,0.8499999999999999,0.7348469228349533
ladder:misalign:1B,12mo,p3b,1.4e-06,2.62e-05,0.6999999999999993,0.617251974480439
ladder:misalign:1B,12mo,p4,1.6e-06,3.28e-05,0.7999999999999994,0.7541551564499178
ladder:misalign:1B,12mo,p5,8e-07,2.04e-05,0.39999999999999963,0.4774934554525332
ladder:misalign:1B,12mo,eci_p10,1e-06,2.5800000000000004e-05,0.49999999999999994,0.5744562646538028
ladder:misalign:1B,12mo,eci_p25,1.5e-06,3.5499999999999996e-05,0.7499999999999994,0.7791555257670536
ladder:misalign:1B,12mo,eci_p50,2e-06,4.5e-05,1.0,0.9874208829065747
ladder:misalign:1B,12mo,eci_p75,3e-06,6.92e-05,1.4999999999999991,1.2899612397277676
ladder:misalign:1B,12mo,eci_p90,5e-06,0.00011,2.499999999999998,1.9806758753205733
ladder:misalign:1B,2028,unconditional,1e-05,0.00059,1.0,1.0
ladder:misalign:1B,2028,sq,1e-05,0.00058,1.0,1.0992421631894105
ladder:misalign:1B,2028,p1,1.05e-05,0.00063,1.0500000000000003,1.0327955589886444
ladder:misalign:1B,2028,p2a,9e-06,0.00042,0.8999999999999996,0.793725393319377
ladder:misalign:1B,2028,p2b,6e-06,0.000335,0.6000000000000001,0.6793662204867574
ladder:misalign:1B,2028,p3a,8.5e-06,0.00033,0.8499999999999999,0.7099295739719534
ladder:misalign:1B,2028,p3b,7e-06,0.00023999999999999998,0.7000000000000006,0.5822370651203858
ladder:misalign:1B,2028,p4,8e-06,0.000325,0.8000000000000007,0.7211102550927976
ladder:misalign:1B,2028,p5,4e-06,0.00015000000000000001,0.40000000000000036,0.4277849927241487
ladder:misalign:1B,2028,eci_p10,5e-06,0.00023,0.49999999999999994,0.5084289527554465
ladder:misalign:1B,2028,eci_p25,7.5e-06,0.00035,0.7500000000000008,0.7448489779814431
ladder:misalign:1B,2028,eci_p50,1e-05,0.0005,1.0,0.979795897113271
ladder:misalign:1B,2028,eci_p75,1.5e-05,0.00081,1.4999999999999991,1.4042791745233574
ladder:misalign:1B,2028,eci_p90,2.5e-05,0.00145,2.500000000000002,2.2786635759382503
ladder:misalign:1B,2030,unconditional,0.0001,0.0029375,1.0,1.0
ladder:misalign:1B,2030,sq,0.0001,0.003,1.0,1.1224972160321822
ladder:misalign:1B,2030,p1,0.000105,0.003275,1.0499999999999983,1.059811303959341
ladder:misalign:1B,2030,p2a,9e-05,0.002125,0.8999999999999996,0.7354137157636738
ladder:misalign:1B,2030,p2b,6e-05,0.0017275,0.5999999999999991,0.6000000000000001
ladder:misalign:1B,2030,p3a,8.5e-05,0.0016749999999999998,0.8499999999999999,0.6873863542433759
ladder:misalign:1B,2030,p3b,7e-05,0.001215,0.6999999999999993,0.5617116698093424
ladder:misalign:1B,2030,p4,8e-05,0.0016275,0.7999999999999994,0.694142156430031
ladder:misalign:1B,2030,p5,4e-05,0.00075,0.39999999999999963,0.3674234614174766
ladder:misalign:1B,2030,eci_p10,5e-05,0.00129,0.49999999999999994,0.48207883172775773
ladder:misalign:1B,2030,eci_p25,7.5e-05,0.0018249999999999998,0.7499999999999994,0.7483314773547879
ladder:misalign:1B,2030,eci_p50,0.0001,0.0025,1.0,0.9874208829065751
ladder:misalign:1B,2030,eci_p75,0.00015,0.003875,1.4999999999999991,1.4230249470757712
ladder:misalign:1B,2030,eci_p90,0.00025,0.006085,2.499999999999998,2.13897171556802
ladder:misalign:1B,2050,unconditional,0.005,0.0475,1.0,1.0
ladder:misalign:1B,2050,sq,0.005,0.057550000000000004,1.0,1.2862913567871994
ladder:misalign:1B,2050,p1,0.00525,0.058649999999999994,1.0499999999999992,1.227671386606702
ladder:misalign:1B,2050,p2a,0.0045,0.0335,0.8999999999999996,0.7675225788801974
ladder:misalign:1B,2050,p2b,0.003,0.0252,0.5999999999999995,0.5874099974042875
ladder:misalign:1B,2050,p3a,0.00425,0.03125,0.8499999999999999,0.6752777206453654
ladder:misalign:1B,2050,p3b,0.0035,0.02225,0.7,0.5223025942880237
ladder:misalign:1B,2050,p4,0.004,0.03095,0.8,0.6735643168168046
ladder:misalign:1B,2050,p5,0.002,0.012750000000000001,0.39999999999999997,0.32249030993194194
ladder:misalign:1B,2050,eci_p10,0.0025,0.030000000000000002,0.49999999999999994,0.5640760748177662
ladder:misalign:1B,2050,eci_p25,0.00375,0.0398,0.7499999999999994,0.7663372151166399
